114.000003172339,67.99999733881295,8.0,6072.66357421875
-11.000000021511672,-108.0000030053738,6.0,6104.06591796875
-30.99999858592387,-178.99999701257477,4.0,6092.5615234375
-47.000000169529294,-127.00000467246183,8.0,6060.93701171875
-12.000000333930423,-176.00000034418676,2.0,6093.72265625
-173.00000367579872,69.99999967119774,10.0,6080.0087890625
-11.000000021511672,-166.00000234264112,6.0,6067.8232421875
-103.99999834060421,30.000000834826057,6.0,6006.642578125
-139.00000500639226,103.99999834060421,5.0,6047.13916015625
130.99999567685308,-130.00000134084985,7.0,6062.0205078125
25.00000012650595,-21.00000058437824,8.0,6082.7607421875
166.00000234264112,-132.00000367323466,9.0,6064.0791015625
112.00000083995421,61.99999717184774,9.0,6082.57373046875
-102.99999717441182,161.99999767787153,7.0,6080.68310546875
42.00000116875648,-120.00000333930423,4.0,6063.501953125
-30.000000834826057,-96.00000267144338,8.0,6114.67138671875
-101.00000167221619,-91.99999800667379,6.0,6113.4521484375
59.00000050345972,-108.0000030053738,7.0,6106.17919921875
94.00000033905859,-146.00000633954986,6.0,6031.37646484375
-9.99999970909292,6.000000166965211,10.0,6053.9052734375
-139.99999934239548,-164.00000001025631,7.0,6070.40234375
-31.999999752116263,-6.000000166965211,7.0,6094.68994140625
4.99999985454646,30.99999858592387,6.0,6007.36328125
-67.99999733881295,-180.00000500895632,5.0,6099.87744140625
79.00000333674014,-54.999999253784715,7.0,6013.85595703125
-28.000000209988553,-114.000003172339,7.0,6110.634765625
147.9999950115563,-112.00000083995421,8.0,6109.13232421875
113.00000200614662,122.00000567168901,3.0,6000.8701171875
115.00000433853141,65.00000067042492,10.0,6079.71337890625
-102.99999717441182,31.999999752116263,7.0,6008.7021484375
-11.000000021511672,-79.00000333674014,7.0,6069.1337890625
-101.00000167221619,-25.999999585151052,8.0,6088.3671875
-139.00000500639226,-94.00000033905859,6.0,6118.77734375
60.000001669652114,173.00000367579872,7.0,6101.9375
-173.00000367579872,-73.99999750577815,6.0,6068.41162109375
-156.99999867709872,144.00000400716507,7.0,6031.9228515625
130.99999567685308,127.99999900846505,5.0,6003.79443359375
-137.99999701001067,33.000000918308665,8.0,6013.1142578125
-84.00000233751295,100.0000005060238,7.0,6055.27001953125
-11.000000021511672,123.00000000769224,7.0,6004.32861328125
57.0000015861695,-108.99999734137702,7.0,6111.14794921875
166.99999667864435,173.99999801180195,7.0,6096.89453125
22.999999501668448,-59.00000050345972,9.0,6015.58544921875
-173.99999801180195,-176.00000034418676,4.0,6106.2431640625
168.99999901102913,-147.9999950115563,7.0,6037.0029296875
-48.9999990868195,-137.99999701001067,5.0,6037.40625
130.00000134084985,-94.00000033905859,8.0,6119.1884765625
-84.99999667351618,154.0000020087107,8.0,6085.21923828125
-156.99999867709872,122.00000567168901,6.0,6008.19189453125
42.00000116875648,-161.0000033418683,6.0,6075.95947265625
42.00000116875648,139.99999934239548,7.0,6033.1103515625
132.99999800923788,-25.999999585151052,10.0,6091.08154296875
151.00000534032267,-109.99999850756943,9.0,6116.638671875
-154.0000020087107,-9.99999970909292,11.0,6102.5751953125
-118.99999534292266,163.0000056742531,4.0,6086.29931640625
-85.99999783970858,-91.99999800667379,6.0,6123.37158203125
-173.99999801180195,-166.00000234264112,7.0,6078.013671875
-12.999999792575526,1.9999999845072665,11.0,6066.39892578125
60.000001669652114,156.0000043410955,8.0,6082.06982421875
95.00000150525098,-159.99999534548672,3.0,6076.22900390625
-139.99999934239548,-139.00000500639226,4.0,6039.08447265625
147.00000067555308,45.00000125223908,12.0,6047.20703125
-102.00000283840859,-125.00000234007703,7.0,6076.31494140625
-66.00000183661733,-6.000000166965211,8.0,6101.62158203125
42.99999891985429,-28.99999966863366,9.0,6091.869140625
-12.000000333930423,-78.00000217054775,7.0,6072.052734375
-67.00000300280972,164.00000001025631,6.0,6085.6962890625
-123.00000000769224,9.99999970909292,8.0,6061.54052734375
57.99999933726732,120.99999767530745,8.0,6007.17333984375
-12.999999792575526,-77.00000100435535,7.0,6071.82470703125
22.000000043023345,61.99999717184774,10.0,6088.07763671875
113.00000200614662,-12.999999792575526,10.0,6102.71630859375
-122.00000567168901,-44.00000008604669,10.0,6047.39892578125
132.00000367323466,-176.99999468018999,3.0,6102.779296875
57.99999933726732,-41.00000000256408,9.0,6048.51123046875
168.99999901102913,85.99999783970858,6.0,6101.33447265625
-173.99999801180195,106.000000672989,6.0,6059.37060546875
132.99999800923788,142.9999960107835,10.0,6041.53271484375
-120.00000333930423,-24.000000667860846,6.0,6093.8291015625
-67.00000300280972,147.9999950115563,5.0,6033.5126953125
-48.9999990868195,-59.00000050345972,8.0,6017.7109375
-156.99999867709872,106.000000672989,8.0,6058.20654296875
-48.9999990868195,-54.999999253784715,4.0,6019.8154296875
-66.00000183661733,-130.00000134084985,9.0,6075.34228515625
94.00000033905859,-19.99999941818584,9.0,6091.412109375
-137.00000267400745,-180.00000500895632,6.0,6105.89404296875
-48.9999990868195,-45.999999003336896,9.0,6047.44091796875
112.00000083995421,144.00000400716507,8.0,6040.38232421875
-139.00000500639226,48.9999990868195,9.0,6044.28955078125
75.99999983816295,47.000000169529294,11.0,6042.0986328125
-139.99999934239548,123.99999434369548,8.0,6006.66650390625
57.99999933726732,68.99999850500534,8.0,6092.78564453125
-120.00000333930423,-125.99999667608026,5.0,6073.0439453125
149.0000030079379,125.00000234007703,7.0,6007.5771484375
-65.00000067042492,9.99999970909292,7.0,6063.39208984375
-84.99999667351618,-115.00000433853141,8.0,6114.0966796875
-173.99999801180195,107.00000183918141,6.0,6059.4345703125
168.0000046750259,164.99999434625954,7.0,6090.80810546875
59.00000050345972,-56.000000419977106,7.0,6018.55908203125
60.000001669652114,142.00000167478026,9.0,6043.716796875
57.99999933726732,-39.99999883637168,9.0,6048.35107421875
132.00000367323466,-4.99999985454646,7.0,6103.3056640625
-103.99999834060421,84.99999667351618,8.0,6098.955078125
39.00000108527387,-106.000000672989,8.0,6120.7451171875
-14.000000104994276,-61.000002835844505,10.0,6018.33447265625
75.99999983816295,62.99999833804013,11.0,6091.0712890625
-50.0000002530119,-127.99999900846505,6.0,6051.90673828125
166.00000234264112,-144.00000400716507,8.0,6038.05126953125
-139.99999934239548,-57.0000015861695,10.0,6020.62646484375
75.99999983816295,89.00000133828577,3.0,6102.77490234375
-103.99999834060421,-113.00000200614662,9.0,6123.03564453125
147.9999950115563,51.000001419204295,9.0,6051.0341796875
149.0000030079379,80.99999883893577,11.0,6099.54248046875
-158.00000667348027,-127.99999900846505,7.0,6076.13720703125
75.99999983816295,-60.000001669652114,7.0,6017.63818359375
149.0000030079379,-142.9999960107835,6.0,6037.5908203125
-50.0000002530119,-107.00000183918141,6.0,6118.5283203125
-84.99999667351618,50.0000002530119,9.0,6047.6416015625
41.00000000256408,85.99999783970858,9.0,6097.43115234375
-156.99999867709872,-113.00000200614662,8.0,6114.611328125
-156.99999867709872,-142.9999960107835,6.0,6039.0615234375
149.0000030079379,85.99999783970858,6.0,6099.68017578125
132.00000367323466,33.99999866940647,8.0,6016.08984375
3.999999969014533,-144.9999983431683,7.0,6037.78076171875
-67.00000300280972,85.99999783970858,6.0,6098.47509765625
166.99999667864435,-178.99999701257477,7.0,6106.87158203125
-120.99999767530745,-91.99999800667379,5.0,6123.015625
-50.0000002530119,-57.0000015861695,9.0,6018.4990234375
130.99999567685308,30.99999858592387,7.0,6015.52685546875
-84.99999667351618,-74.99999867197056,6.0,6073.1376953125
-31.999999752116263,79.99999767274336,8.0,6102.91552734375
94.00000033905859,30.99999858592387,8.0,6017.3427734375
-122.00000567168901,-90.00000250447816,8.0,6122.82763671875
4.99999985454646,-95.00000150525098,7.0,6123.125
-139.99999934239548,83.00000117132056,8.0,6102.56982421875
-156.99999867709872,-3.0000000834826057,7.0,6103.74365234375
21.00000058437824,-96.00000267144338,9.0,6131.48388671875
-14.000000104994276,122.00000567168901,7.0,6023.21044921875
-48.9999990868195,-7.999999938029066,9.0,6115.1396484375
3.999999969014533,12.000000333930423,8.0,6075.57666015625
75.99999983816295,140.9999936783987,6.0,6055.58349609375
22.999999501668448,106.000000672989,7.0,6073.14794921875
4.99999985454646,137.99999701001067,8.0,6052.3896484375
113.00000200614662,-95.00000150525098,7.0,6133.3525390625
60.000001669652114,-54.0000015026869,7.0,6030.166015625
59.00000050345972,-139.99999934239548,2.0,6049.90576171875
59.00000050345972,118.00000100691943,8.0,6019.6572265625
22.999999501668448,164.99999434625954,5.0,6101.75830078125
-139.00000500639226,53.0000003364945,10.0,6060.6396484375
57.99999933726732,12.000000333930423,8.0,6073.20361328125
112.00000083995421,-146.00000633954986,6.0,6051.12744140625
-122.00000567168901,125.99999667608026,7.0,6022.11865234375
-103.99999834060421,-22.000000043023345,8.0,6105.2470703125
-12.999999792575526,-132.00000367323466,11.0,6084.46923828125
-48.9999990868195,45.00000125223908,11.0,6058.9013671875
57.99999933726732,-79.99999767274336,9.0,6083.09716796875
-84.99999667351618,168.0000046750259,6.0,6097.06201171875
42.00000116875648,-130.00000134084985,9.0,6087.10546875
-67.00000300280972,-9.000000250447817,10.0,6112.15087890625
-139.99999934239548,-73.99999750577815,7.0,6086.67333984375
-140.9999936783987,-62.99999833804013,6.0,6029.6630859375
57.99999933726732,-7.999999938029066,9.0,6113.7236328125
7.999999938029066,-34.99999983559887,12.0,6100.98779296875
-176.00000034418676,156.0000043410955,7.0,6094.09228515625
41.00000000256408,12.000000333930423,5.0,6072.46435546875
-82.00000000512816,61.000002835844505,12.0,6098.8564453125
-12.999999792575526,-61.000002835844505,9.0,6026.748046875
-103.99999834060421,-127.00000467246183,7.0,6078.4736328125
164.99999434625954,164.00000001025631,6.0,6091.2353515625
-176.99999468018999,-110.99999967376182,7.0,6119.36181640625
-120.99999767530745,63.99999950423253,9.0,6094.3935546875
22.999999501668448,11.000000021511672,6.0,6062.3818359375
146.00000633954986,-41.00000000256408,10.0,6048.41259765625
77.00000100435535,14.000000104994276,7.0,6063.07177734375
112.00000083995421,-95.00000150525098,6.0,6119.65673828125
-102.99999717441182,-166.00000234264112,5.0,6075.6064453125
130.99999567685308,48.00000133572169,10.0,6040.07763671875
6.000000166965211,175.00000600818353,8.0,6104.173828125
-173.99999801180195,11.000000021511672,9.0,6060.986328125
-67.99999733881295,-74.99999867197056,6.0,6071.72705078125
59.00000050345972,-90.99999684048139,4.0,6116.05224609375
-178.00000267657154,30.000000834826057,9.0,6011.6865234375
-158.00000667348027,-37.999999919081475,8.0,6048.42724609375
-139.99999934239548,-104.99999950679661,4.0,6110.46875
-175.00000600818353,-0.9999999922536332,5.0,6096.27197265625
-84.99999667351618,-60.000001669652114,8.0,6012.81201171875
75.99999983816295,82.00000000512816,9.0,6096.8115234375
166.00000234264112,-154.99999634471394,4.0,6074.27783203125
-84.00000233751295,-61.000002835844505,8.0,6011.572265625
-137.00000267400745,62.99999833804013,7.0,6088.443359375
-30.000000834826057,84.99999667351618,7.0,6097.26416015625
130.00000134084985,130.99999567685308,3.0,6006.9375
57.99999933726732,-149.99999734394112,10.0,6037.6962890625
-137.00000267400745,-144.9999983431683,6.0,6034.74072265625
41.00000000256408,63.99999950423253,10.0,6086.84912109375
147.9999950115563,85.99999783970858,10.0,6092.90087890625
75.99999983816295,-3.999999969014533,8.0,6095.587890625
41.00000000256408,101.00000167221619,7.0,6048.71533203125
-139.00000500639226,-144.9999983431683,7.0,6032.5029296875
168.0000046750259,-22.000000043023345,9.0,6082.892578125
22.999999501668448,-28.000000209988553,10.0,6089.25048828125
39.00000108527387,-146.00000633954986,7.0,6031.64453125
-12.999999792575526,25.999999585151052,12.0,6006.85302734375
-33.000000918308665,-108.0000030053738,7.0,6114.748046875
-15.999999876058132,106.000000672989,8.0,6052.533203125
-31.999999752116263,67.00000300280972,8.0,6087.3896484375
147.9999950115563,-127.99999900846505,10.0,6067.1875
-15.999999876058132,-28.000000209988553,11.0,6087.25244140625
-48.00000133572169,9.000000250447817,10.0,6054.57861328125
-30.000000834826057,-156.99999867709872,6.0,6064.9609375
130.00000134084985,-176.99999468018999,2.0,6095.79150390625
147.9999950115563,-161.99999767787153,5.0,6067.0224609375
-48.9999990868195,-56.000000419977106,8.0,6009.4130859375
-50.0000002530119,-127.99999900846505,7.0,6067.5068359375
-158.00000667348027,-98.9999993398314,9.0,6112.111328125
3.999999969014533,14.000000104994276,8.0,6051.8642578125
60.000001669652114,-130.00000134084985,9.0,6065.9375
59.00000050345972,-30.000000834826057,10.0,6085.86328125
-66.00000183661733,-110.99999967376182,5.0,6110.4482421875
147.00000067555308,-42.99999891985429,10.0,6042.80908203125
-47.000000169529294,-25.999999585151052,8.0,6084.53271484375
130.00000134084985,161.99999767787153,5.0,6080.9736328125
41.00000000256408,-28.000000209988553,12.0,6081.802734375
-158.00000667348027,89.00000133828577,5.0,6090.5029296875
-102.99999717441182,-74.99999867197056,6.0,6064.048828125
112.00000083995421,161.0000033418683,8.0,6083.091796875
-173.99999801180195,120.00000333930423,9.0,6000.6591796875
6.000000166965211,-9.000000250447817,8.0,6092.92041015625
-48.9999990868195,-59.00000050345972,8.0,6009.3388671875
3.999999969014533,7.000000052497138,10.0,6049.10791015625
130.00000134084985,-178.00000267657154,5.0,6098.634765625
-142.00000167478026,-73.00000316977493,5.0,6061.52490234375
-48.00000133572169,-142.00000167478026,4.0,6028.78955078125
-176.00000034418676,-176.00000034418676,5.0,6095.72705078125
22.999999501668448,-28.99999966863366,10.0,6083.71728515625
149.0000030079379,139.00000500639226,8.0,6029.9501953125
39.99999883637168,163.0000056742531,6.0,6081.9306640625
-31.999999752116263,51.000001419204295,7.0,6037.7109375
-158.00000667348027,-108.0000030053738,8.0,6108.76708984375
-103.99999834060421,159.99999534548672,8.0,6077.64892578125
-158.00000667348027,161.99999767787153,8.0,6079.12646484375
-120.00000333930423,-90.00000250447816,6.0,6109.3974609375
-28.99999966863366,159.99999534548672,7.0,6072.37353515625
-86.99999900590097,15.000000417413029,7.0,6040.82568359375
74.99999867197056,-159.99999534548672,5.0,6056.5830078125
127.99999900846505,108.99999734137702,3.0,6041.1171875
39.00000108527387,-163.0000056742531,6.0,6058.37451171875
-48.9999990868195,-19.99999941818584,7.0,6079.978515625
22.999999501668448,104.99999950679661,7.0,6042.18115234375
22.999999501668448,-59.00000050345972,10.0,6004.70947265625
57.99999933726732,147.00000067555308,5.0,6029.646484375
-51.000001419204295,-159.0000010094835,6.0,6058.009765625
-12.999999792575526,-61.000002835844505,11.0,6001.8857421875
166.00000234264112,-9.000000250447817,9.0,6085.95166015625
-103.99999834060421,31.999999752116263,7.0,5998.966796875
166.99999667864435,-25.999999585151052,8.0,6075.98828125
-102.99999717441182,-92.99999917286618,7.0,6105.2568359375
112.00000083995421,-9.99999970909292,12.0,6085.671875
147.9999950115563,-107.00000183918141,6.0,6098.27880859375
42.00000116875648,-39.99999883637168,8.0,6026.2158203125
59.00000050345972,106.000000672989,5.0,6037.341796875
-67.00000300280972,-125.99999667608026,9.0,6055.5263671875
39.99999883637168,-178.00000267657154,4.0,6091.86376953125
-50.0000002530119,-130.99999567685308,11.0,6053.3134765625
-158.00000667348027,-1.9999999845072665,6.0,6083.775390625
-120.99999767530745,-44.00000008604669,10.0,6029.2060546875
-154.99999634471394,-39.99999883637168,8.0,6029.2119140625
-120.99999767530745,-125.99999667608026,8.0,6053.0859375
61.000002835844505,-90.00000250447816,7.0,6101.01025390625
-118.99999534292266,-178.99999701257477,7.0,6083.6474609375
77.00000100435535,-178.99999701257477,5.0,6083.03076171875
-120.99999767530745,-25.00000012650595,8.0,6069.181640625
-84.99999667351618,9.000000250447817,7.0,6038.78759765625
57.99999933726732,-53.0000003364945,9.0,5993.90771484375
-14.000000104994276,101.00000167221619,6.0,6032.3466796875
-101.00000167221619,-164.00000001025631,6.0,6054.1015625
113.00000200614662,-95.00000150525098,7.0,6096.44677734375
-48.9999990868195,-130.99999567685308,9.0,6052.39013671875
-30.000000834826057,-39.99999883637168,10.0,6022.689453125
41.00000000256408,-78.00000217054775,8.0,6051.5654296875
-158.00000667348027,103.99999834060421,7.0,6036.21337890625
-50.0000002530119,159.99999534548672,9.0,6067.0166015625
-120.00000333930423,14.000000104994276,5.0,6043.3388671875
59.00000050345972,123.99999434369548,8.0,5985.0625
-31.999999752116263,-61.000002835844505,8.0,5995.404296875
112.00000083995421,-37.999999919081475,9.0,6026.8955078125
4.99999985454646,-110.99999967376182,9.0,6094.72802734375
166.00000234264112,15.999999876058132,6.0,6037.6533203125
77.00000100435535,-149.0000030079379,8.0,6015.60498046875
-84.99999667351618,11.000000021511672,6.0,6038.82666015625
-176.00000034418676,28.99999966863366,8.0,5992.17724609375
-178.00000267657154,-4.99999985454646,10.0,6078.755859375
61.000002835844505,-108.99999734137702,6.0,6094.033203125
22.999999501668448,-37.999999919081475,9.0,6020.39404296875
94.00000033905859,-132.99999800923788,9.0,6040.99365234375
42.99999891985429,45.999999003336896,11.0,6020.49609375
-67.99999733881295,-77.00000100435535,8.0,6045.71337890625
-48.9999990868195,11.000000021511672,9.0,6034.765625
