107.00000183918141,-12.000000333930423,66.0,1796.836669921875
-1.9999999845072665,45.999999003336896,59.0,1809.656494140625
-3.0000000834826057,171.00000134341394,65.0,1799.5916748046875
90.99999684048139,135.00000034162267,61.0,1808.7467041015625
125.99999667608026,-118.00000100691943,65.0,1789.5882568359375
-18.999999959540737,-67.00000300280972,62.0,1816.3834228515625
-163.0000056742531,-151.9999996763259,60.0,1817.9853515625
-68.99999850500534,36.00000100179127,63.0,1810.351806640625
127.00000467246183,96.99999700744661,65.0,1822.25732421875
-142.00000167478026,77.00000100435535,65.0,1807.1888427734375
-51.999999170302104,-61.000002835844505,61.0,1816.3839111328125
53.0000003364945,-9.000000250447817,63.0,1795.905029296875
-54.0000015026869,62.99999833804013,61.0,1797.285400390625
-36.99999875288908,-118.99999534292266,61.0,1789.5186767578125
-180.00000500895632,9.99999970909292,63.0,1811.7410888671875
18.000000500895634,-42.99999891985429,59.0,1804.5302734375
-164.00000001025631,-137.00000267400745,63.0,1810.9107666015625
-142.9999960107835,-25.00000012650595,58.0,1793.3927001953125
159.99999534548672,-115.99999867453464,61.0,1796.9019775390625
159.99999534548672,168.99999901102913,61.0,1805.8349609375
72.00000200358254,-44.00000008604669,59.0,1810.7039794921875
125.00000234007703,79.99999767274336,63.0,1815.7845458984375
107.00000183918141,65.00000067042492,62.0,1805.1907958984375
-144.9999983431683,-83.00000117132056,65.0,1820.3685302734375
36.00000100179127,135.00000034162267,60.0,1814.98681640625
-53.0000003364945,39.99999883637168,61.0,1817.5025634765625
-125.99999667608026,-27.00000075134345,59.0,1794.0035400390625
125.00000234007703,11.000000021511672,61.0,1817.586669921875
108.99999734137702,-142.00000167478026,65.0,1811.3360595703125
16.999999334703237,-27.00000075134345,59.0,1792.5025634765625
144.00000400716507,137.00000267400745,59.0,1814.4071044921875
72.00000200358254,-60.000001669652114,61.0,1821.766845703125
89.00000133828577,34.99999983559887,66.0,1815.1754150390625
-107.00000183918141,118.99999534292266,62.0,1829.78369140625
-144.9999983431683,-84.00000233751295,64.0,1818.7760009765625
-36.00000100179127,82.00000000512816,64.0,1812.6422119140625
54.0000015026869,-27.00000075134345,61.0,1794.056640625
-127.00000467246183,-6.000000166965211,61.0,1800.986572265625
-109.99999850756943,-7.999999938029066,62.0,1800.4288330078125
-90.00000250447816,115.00000433853141,63.0,1830.0694580078125
125.99999667608026,-142.00000167478026,62.0,1812.2017822265625
-90.00000250447816,91.99999800667379,62.0,1827.8349609375
125.99999667608026,25.999999585151052,62.0,1825.740966796875
144.00000400716507,-12.000000333930423,64.0,1802.030517578125
-89.00000133828577,147.00000067555308,66.0,1798.128173828125
-51.999999170302104,9.99999970909292,61.0,1818.5191650390625
144.9999983431683,-156.0000043410955,63.0,1824.9283447265625
-33.000000918308665,42.99999891985429,61.0,1818.8546142578125
71.00000083739013,-68.99999850500534,66.0,1825.332275390625
-16.999999334703237,-156.99999867709872,63.0,1827.0362548828125
-73.00000316977493,-7.000000052497138,59.0,1804.330078125
-15.999999876058132,-65.00000067042492,61.0,1827.2418212890625
-73.99999750577815,-171.99999567941717,64.0,1822.7088623046875
0.9999999922536332,85.99999783970858,59.0,1816.3533935546875
18.000000500895634,-173.99999801180195,65.0,1822.9354248046875
18.999999959540737,80.99999883893577,60.0,1815.1951904296875
-34.99999983559887,168.99999901102913,66.0,1805.9158935546875
-16.999999334703237,132.99999800923788,60.0,1818.6995849609375
144.00000400716507,113.00000200614662,63.0,1833.052978515625
-90.00000250447816,-95.00000150525098,61.0,1807.0596923828125
108.0000030053738,66.00000183661733,60.0,1807.50439453125
91.99999800667379,-176.99999468018999,67.0,1822.326171875
72.00000200358254,-47.000000169529294,60.0,1817.107666015625
-54.0000015026869,39.99999883637168,62.0,1821.3897705078125
-33.000000918308665,24.000000667860846,61.0,1829.5611572265625
-108.0000030053738,-30.000000834826057,64.0,1798.1356201171875
90.00000250447816,-95.00000150525098,60.0,1808.6044921875
54.999999253784715,146.00000633954986,64.0,1802.5206298828125
72.00000200358254,-60.000001669652114,62.0,1828.9471435546875
163.0000056742531,123.99999434369548,65.0,1821.8321533203125
36.00000100179127,-48.9999990868195,62.0,1817.67626953125
108.99999734137702,-159.99999534548672,65.0,1829.925048828125
0.9999999922536332,25.999999585151052,62.0,1831.2308349609375
-144.00000400716507,-44.00000008604669,57.0,1818.14404296875
72.00000200358254,-100.0000005060238,65.0,1810.4783935546875
-53.0000003364945,115.99999867453464,62.0,1836.3048095703125
-2.0355549961366507e-12,27.00000075134345,60.0,1830.986572265625
110.99999967376182,9.99999970909292,62.0,1824.0333251953125
-54.0000015026869,164.99999434625954,67.0,1810.7198486328125
-91.99999800667379,62.99999833804013,60.0,1810.0731201171875
-108.99999734137702,112.00000083995421,61.0,1836.2152099609375
-178.99999701257477,28.000000209988553,59.0,1830.295654296875
-34.99999983559887,28.99999966863366,60.0,1830.1287841796875
-108.0000030053738,-98.9999993398314,62.0,1808.0611572265625
-2.0355549961366507e-12,-98.9999993398314,65.0,1807.4290771484375
33.99999866940647,25.00000012650595,61.0,1828.99853515625
-15.000000417413029,-9.000000250447817,61.0,1805.22607421875
-36.00000100179127,-42.00000116875648,59.0,1814.6427001953125
159.99999534548672,-132.99999800923788,57.0,1815.4559326171875
37.999999919081475,-62.99999833804013,62.0,1827.0787353515625
-142.00000167478026,-100.0000005060238,64.0,1809.0355224609375
33.99999866940647,-80.99999883893577,63.0,1823.29541015625
142.00000167478026,42.00000116875648,61.0,1820.61181640625
-123.99999434369548,-7.999999938029066,62.0,1806.31005859375
-69.99999967119774,95.00000150525098,66.0,1837.55322265625
-36.00000100179127,135.9999946776259,61.0,1825.0867919921875
-107.00000183918141,63.99999950423253,58.0,1814.4947509765625
-34.99999983559887,-45.999999003336896,58.0,1822.5723876953125
161.99999767787153,48.00000133572169,56.0,1827.7923583984375
-108.0000030053738,102.00000283840859,58.0,1839.0218505859375
-108.0000030053738,9.99999970909292,59.0,1828.700927734375
-180.00000500895632,-44.00000008604669,57.0,1822.619384765625
-0.9999999922536332,79.99999767274336,65.0,1825.469482421875
-54.0000015026869,-154.99999634471394,61.0,1835.9100341796875
18.000000500895634,117.0000066709162,61.0,1841.749755859375
-178.99999701257477,-30.000000834826057,63.0,1805.153076171875
-69.99999967119774,-122.00000567168901,64.0,1808.391357421875
-18.000000500895634,-156.0000043410955,65.0,1835.723388671875
-72.00000200358254,66.00000183661733,61.0,1815.4393310546875
-180.00000500895632,-176.00000034418676,64.0,1830.7137451171875
163.0000056742531,-42.99999891985429,61.0,1821.9871826171875
72.00000200358254,-139.00000500639226,64.0,1823.8145751953125
-72.00000200358254,112.00000083995421,63.0,1841.394287109375
-18.000000500895634,24.000000667860846,61.0,1836.5087890625
90.00000250447816,134.00000600561944,63.0,1826.849853515625
161.99999767787153,-156.99999867709872,65.0,1834.9241943359375
161.99999767787153,94.00000033905859,63.0,1840.3499755859375
-73.00000316977493,12.999999792575526,61.0,1829.929443359375
-72.00000200358254,154.99999634471394,59.0,1809.43115234375
108.99999734137702,-37.999999919081475,70.0,1805.487060546875
-18.000000500895634,-123.00000000769224,67.0,1808.5469970703125
144.00000400716507,98.9999993398314,62.0,1840.1304931640625
-54.0000015026869,132.00000367323466,62.0,1827.747314453125
144.00000400716507,77.00000100435535,67.0,1825.59130859375
-108.99999734137702,11.000000021511672,59.0,1830.4984130859375
-0.9999999922536332,-61.99999717184774,60.0,1835.3428955078125
-0.9999999922536332,-117.0000066709162,61.0,1808.5264892578125
-73.00000316977493,-6.000000166965211,59.0,1814.6846923828125
72.00000200358254,-122.00000567168901,64.0,1808.98876953125
-180.00000500895632,-61.000002835844505,60.0,1835.5653076171875
-2.0355549961366507e-12,-103.99999834060421,64.0,1817.388671875
-90.00000250447816,-159.99999534548672,68.0,1836.209228515625
72.00000200358254,25.999999585151052,64.0,1837.637939453125
-18.000000500895634,11.000000021511672,60.0,1830.0528564453125
142.9999960107835,28.99999966863366,61.0,1838.188232421875
-36.00000100179127,-50.0000002530119,63.0,1822.877197265625
-161.99999767787153,-120.99999767530745,62.0,1808.643310546875
-144.9999983431683,77.00000100435535,67.0,1827.361572265625
89.00000133828577,-108.0000030053738,69.0,1818.392578125
-108.99999734137702,79.99999767274336,62.0,1826.678466796875
71.00000083739013,-61.99999717184774,59.0,1835.8905029296875
-163.0000056742531,-173.99999801180195,64.0,1833.3944091796875
-161.0000033418683,61.000002835844505,61.0,1816.8720703125
-144.00000400716507,-30.99999858592387,64.0,1806.85205078125
-125.99999667608026,7.000000052497138,64.0,1831.2862548828125
108.99999734137702,7.999999938029066,65.0,1831.18359375
54.999999253784715,-28.000000209988553,63.0,1807.1756591796875
-125.00000234007703,168.99999901102913,65.0,1818.1561279296875
144.9999983431683,115.00000433853141,65.0,1845.41796875
36.00000100179127,151.9999996763259,63.0,1812.5848388671875
-144.00000400716507,-101.00000167221619,64.0,1821.40576171875
-163.0000056742531,-61.99999717184774,62.0,1839.308837890625
-36.99999875288908,-176.00000034418676,66.0,1835.174560546875
125.99999667608026,151.9999996763259,64.0,1812.9144287109375
144.9999983431683,-125.00000234007703,68.0,1812.076416015625
-161.99999767787153,114.000003172339,65.0,1846.0849609375
-72.00000200358254,-114.000003172339,59.0,1811.9154052734375
51.999999170302104,114.000003172339,65.0,1845.6630859375
147.00000067555308,147.00000067555308,65.0,1812.683837890625
-73.99999750577815,130.00000134084985,61.0,1832.7601318359375
-125.99999667608026,164.00000001025631,65.0,1819.91015625
-180.00000500895632,97.999998173639,64.0,1844.4530029296875
-88.00000017209338,85.99999783970858,61.0,1829.6483154296875
-88.00000017209338,135.00000034162267,61.0,1831.255859375
34.99999983559887,164.99999434625954,68.0,1820.556640625
0.9999999922536332,30.000000834826057,58.0,1841.48291015625
-53.0000003364945,9.000000250447817,61.0,1833.7537841796875
90.00000250447816,-68.99999850500534,66.0,1839.2056884765625
-125.99999667608026,149.99999734394112,64.0,1812.3165283203125
-72.00000200358254,135.00000034162267,59.0,1831.4105224609375
-0.9999999922536332,-149.0000030079379,59.0,1839.6422119140625
-33.99999866940647,25.999999585151052,63.0,1840.824951171875
-90.99999684048139,-48.00000133572169,63.0,1826.352783203125
36.99999875288908,84.00000233751295,59.0,1828.279541015625
-18.000000500895634,-120.99999767530745,65.0,1811.967041015625
-36.99999875288908,62.99999833804013,61.0,1819.630126953125
-125.99999667608026,171.00000134341394,62.0,1819.952880859375
-108.0000030053738,28.99999966863366,59.0,1841.3985595703125
-36.00000100179127,-80.99999883893577,61.0,1835.3131103515625
18.000000500895634,118.00000100691943,60.0,1846.4163818359375
125.00000234007703,45.999999003336896,64.0,1832.698486328125
18.000000500895634,152.99999401232913,60.0,1813.640869140625
53.0000003364945,-135.9999946776259,61.0,1828.618408203125
72.00000200358254,-6.000000166965211,60.0,1819.1717529296875
107.00000183918141,67.99999733881295,58.0,1820.364013671875
-36.00000100179127,-139.99999934239548,61.0,1828.37744140625
-36.00000100179127,-7.000000052497138,63.0,1818.6715087890625
-73.00000316977493,24.000000667860846,62.0,1841.8201904296875
-2.0355549961366507e-12,149.99999734394112,64.0,1814.5205078125
-108.0000030053738,65.00000067042492,61.0,1821.8460693359375
-18.000000500895634,79.99999767274336,61.0,1830.7183837890625
108.0000030053738,-65.00000067042492,64.0,1840.3204345703125
-125.99999667608026,6.000000166965211,64.0,1835.7008056640625
-72.00000200358254,7.999999938029066,64.0,1836.12548828125
90.00000250447816,-101.00000167221619,64.0,1822.99072265625
125.00000234007703,-137.99999701001067,63.0,1830.0823974609375
161.99999767787153,117.0000066709162,62.0,1847.392822265625
-180.00000500895632,-173.00000367579872,63.0,1837.3184814453125
178.99999701257477,92.99999917286618,68.0,1846.30810546875
-2.0355549961366507e-12,42.99999891985429,61.0,1834.9461669921875
90.00000250447816,-83.00000117132056,64.0,1837.0372314453125
127.00000467246183,-11.000000021511672,67.0,1820.2464599609375
54.999999253784715,117.0000066709162,61.0,1849.264404296875
-90.99999684048139,-66.00000183661733,64.0,1841.7998046875
90.00000250447816,-118.00000100691943,62.0,1814.4442138671875
36.00000100179127,66.00000183661733,56.0,1823.1036376953125
18.000000500895634,-120.99999767530745,63.0,1814.5865478515625
18.999999959540737,3.999999969014533,64.0,1836.86767578125
-36.00000100179127,-31.999999752116263,61.0,1813.057861328125
-18.000000500895634,154.0000020087107,61.0,1815.979248046875
72.00000200358254,147.9999950115563,64.0,1815.5299072265625
161.99999767787153,-134.00000600561944,59.0,1831.0404052734375
-108.0000030053738,-118.00000100691943,65.0,1814.555419921875
108.99999734137702,3.999999969014533,62.0,1837.4339599609375
36.00000100179127,-82.00000000512816,62.0,1837.74462890625
-73.00000316977493,118.99999534292266,60.0,1849.0665283203125
54.0000015026869,-135.00000034162267,61.0,1831.0721435546875
108.99999734137702,67.00000300280972,61.0,1823.1202392578125
-54.0000015026869,24.000000667860846,63.0,1843.3280029296875
108.0000030053738,161.99999767787153,67.0,1823.5048828125
-71.00000083739013,9.99999970909292,61.0,1836.68603515625
-16.999999334703237,-175.00000600818353,64.0,1837.4815673828125
-144.00000400716507,-173.99999801180195,63.0,1837.5302734375
-37.999999919081475,-12.000000333930423,64.0,1819.3590087890625
-73.00000316977493,-97.999998173639,64.0,1822.5765380859375
-72.00000200358254,82.00000000512816,62.0,1831.2198486328125
108.99999734137702,78.00000217054775,64.0,1832.1412353515625
163.0000056742531,-60.000001669652114,59.0,1843.0469970703125
-89.00000133828577,61.000002835844505,61.0,1823.7528076171875
-53.0000003364945,132.99999800923788,60.0,1838.71630859375
-123.99999434369548,19.99999941818584,62.0,1846.7540283203125
90.99999684048139,117.0000066709162,61.0,1852.1368408203125
127.00000467246183,63.99999950423253,59.0,1826.32861328125
-69.99999967119774,-9.99999970909292,62.0,1820.7880859375
-178.00000267657154,27.00000075134345,61.0,1846.88427734375
36.99999875288908,-120.00000333930423,59.0,1818.1494140625
108.99999734137702,-48.9999990868195,59.0,1834.9935302734375
-88.00000017209338,130.00000134084985,61.0,1840.1123046875
57.0000015861695,151.00000534032267,60.0,1820.27392578125
36.99999875288908,-65.00000067042492,58.0,1847.217529296875
-161.99999767787153,-135.9999946776259,58.0,1839.654541015625
-144.00000400716507,168.99999901102913,59.0,1826.1279296875
107.00000183918141,-15.000000417413029,63.0,1822.415771484375
-109.99999850756943,102.00000283840859,58.0,1850.348876953125
-108.0000030053738,-84.00000233751295,64.0,1841.0269775390625
127.99999900846505,97.999998173639,62.0,1850.0023193359375
-125.99999667608026,-28.99999966863366,58.0,1819.79931640625
-71.00000083739013,-139.00000500639226,61.0,1839.93701171875
-161.99999767787153,-83.00000117132056,65.0,1840.75048828125
-144.00000400716507,135.9999946776259,60.0,1845.0465087890625
72.00000200358254,42.00000116875648,60.0,1844.6463623046875
-108.0000030053738,-159.0000010094835,63.0,1849.469970703125
-180.00000500895632,-84.00000233751295,63.0,1842.4091796875
-18.000000500895634,-168.0000046750259,60.0,1842.7275390625
-90.00000250447816,164.99999434625954,65.0,1827.08447265625
-161.99999767787153,101.00000167221619,61.0,1851.534912109375
-36.00000100179127,-14.000000104994276,62.0,1823.5257568359375
-73.00000316977493,-137.00000267400745,60.0,1840.9771728515625
-180.00000500895632,9.000000250447817,61.0,1841.0980224609375
-178.99999701257477,57.99999933726732,64.0,1830.5211181640625
-36.00000100179127,-51.000001419204295,61.0,1840.783203125
-90.00000250447816,-156.0000043410955,62.0,1849.69921875
-161.99999767787153,-122.00000567168901,63.0,1822.968017578125
-54.0000015026869,50.0000002530119,56.0,1844.18115234375
-34.99999983559887,-48.00000133572169,60.0,1839.730712890625
-54.0000015026869,-85.99999783970858,63.0,1843.489501953125
-19.99999941818584,91.99999800667379,65.0,1851.7032470703125
-2.0355549961366507e-12,66.00000183661733,57.0,1830.989013671875
-144.00000400716507,-47.000000169529294,61.0,1839.661376953125
127.00000467246183,-62.99999833804013,59.0,1848.6981201171875
161.99999767787153,-28.000000209988553,61.0,1820.912109375
108.0000030053738,-154.99999634471394,61.0,1849.5767822265625
-2.0355549961366507e-12,-9.000000250447817,59.0,1824.4168701171875
18.000000500895634,83.00000117132056,59.0,1835.794189453125
-2.0355549961366507e-12,164.99999434625954,64.0,1827.3134765625
-72.00000200358254,166.00000234264112,66.0,1827.34423828125
36.00000100179127,59.00000050345972,63.0,1829.5792236328125
107.00000183918141,134.00000600561944,58.0,1845.1302490234375
144.00000400716507,-102.00000283840859,63.0,1826.3426513671875
54.0000015026869,-12.000000333930423,60.0,1823.9276123046875
-125.99999667608026,-140.9999936783987,61.0,1840.69482421875
72.00000200358254,147.9999950115563,60.0,1823.340576171875
-110.99999967376182,79.99999767274336,60.0,1835.506103515625
-161.99999767787153,-173.99999801180195,61.0,1842.0787353515625
178.99999701257477,25.00000012650595,62.0,1850.2259521484375
-142.9999960107835,-53.0000003364945,62.0,1840.388916015625
-161.99999767787153,-123.00000000769224,64.0,1823.37939453125
-161.99999767787153,164.99999434625954,64.0,1827.81884765625
-36.00000100179127,154.0000020087107,58.0,1823.6676025390625
125.99999667608026,-62.99999833804013,61.0,1849.365966796875
-18.999999959540737,-61.000002835844505,60.0,1849.717041015625
125.99999667608026,44.00000008604669,58.0,1845.1287841796875
-90.99999684048139,48.00000133572169,55.0,1844.71630859375
36.99999875288908,168.99999901102913,64.0,1827.998779296875
-125.99999667608026,28.99999966863366,57.0,1850.115234375
-18.000000500895634,-159.0000010094835,68.0,1850.4058837890625
-90.99999684048139,-117.0000066709162,61.0,1822.779296875
-125.99999667608026,83.00000117132056,57.0,1837.5335693359375
125.00000234007703,12.000000333930423,59.0,1841.601806640625
0.9999999922536332,-96.00000267144338,59.0,1828.62060546875
-72.00000200358254,-173.99999801180195,65.0,1843.5076904296875
-161.99999767787153,-151.9999996763259,60.0,1850.2535400390625
-36.99999875288908,154.0000020087107,58.0,1824.665283203125
159.0000010094835,115.00000433853141,63.0,1857.4837646484375
-90.99999684048139,117.0000066709162,63.0,1857.842529296875
-109.99999850756943,-175.00000600818353,64.0,1844.44873046875
127.00000467246183,-79.99999767274336,63.0,1845.08447265625
-178.99999701257477,-135.00000034162267,58.0,1840.848876953125
15.000000417413029,9.000000250447817,60.0,1843.296630859375
127.00000467246183,102.00000283840859,59.0,1853.8262939453125
-142.9999960107835,151.00000534032267,59.0,1826.378173828125
16.999999334703237,61.000002835844505,60.0,1832.0130615234375
-127.00000467246183,-79.99999767274336,62.0,1845.361328125
123.00000000769224,-154.99999634471394,63.0,1852.08154296875
-54.0000015026869,114.000003172339,61.0,1859.3072509765625
54.0000015026869,-82.00000000512816,63.0,1845.9964599609375
71.00000083739013,-60.000001669652114,57.0,1850.9656982421875
-71.00000083739013,-135.00000034162267,61.0,1842.75244140625
73.00000316977493,-176.00000034418676,63.0,1845.737548828125
161.99999767787153,152.99999401232913,61.0,1826.64013671875
109.99999850756943,-154.0000020087107,64.0,1852.216552734375
33.99999866940647,62.99999833804013,60.0,1832.34326171875
-34.99999983559887,-97.999998173639,61.0,1829.77978515625
-108.0000030053738,82.00000000512816,62.0,1840.0426025390625
108.0000030053738,-12.000000333930423,63.0,1828.57373046875
-163.0000056742531,120.99999767530745,59.0,1858.674072265625
-73.00000316977493,-94.00000033905859,60.0,1830.7293701171875
-90.99999684048139,-98.9999993398314,62.0,1831.245361328125
108.99999734137702,11.000000021511672,62.0,1845.168701171875
-0.9999999922536332,-4.99999985454646,57.0,1828.5718994140625
161.0000033418683,171.99999567941717,65.0,1831.8013916015625
-127.99999900846505,118.99999534292266,59.0,1859.262939453125
-127.00000467246183,-86.99999900590097,64.0,1846.8544921875
-90.99999684048139,48.00000133572169,58.0,1847.5548095703125
159.0000010094835,115.00000433853141,61.0,1859.516357421875
-73.00000316977493,134.00000600561944,60.0,1846.4879150390625
-161.99999767787153,45.999999003336896,57.0,1846.9088134765625
-18.999999959540737,83.00000117132056,59.0,1840.7625732421875
-72.00000200358254,173.99999801180195,59.0,1832.9559326171875
-54.0000015026869,-137.99999701001067,60.0,1842.298583984375
-161.99999767787153,134.00000600561944,59.0,1846.7122802734375
123.00000000769224,42.99999891985429,61.0,1847.0177001953125
-73.99999750577815,-31.999999752116263,62.0,1822.3277587890625
-164.00000001025631,97.999998173639,61.0,1855.7730712890625
123.99999434369548,12.000000333930423,62.0,1845.40966796875
33.99999866940647,28.000000209988553,58.0,1853.1651611328125
106.000000672989,-132.00000367323466,58.0,1841.897216796875
-127.99999900846505,67.99999733881295,57.0,1832.23388671875
142.9999960107835,96.99999700744661,62.0,1855.6611328125
139.99999934239548,-135.9999946776259,60.0,1843.1429443359375
-53.0000003364945,-25.00000012650595,60.0,1823.42529296875
88.00000017209338,48.00000133572169,57.0,1847.4786376953125
33.99999866940647,115.00000433853141,62.0,1859.91015625
-73.00000316977493,-135.00000034162267,61.0,1842.8343505859375
176.00000034418676,79.99999767274336,61.0,1840.9569091796875
-144.9999983431683,-159.0000010094835,63.0,1854.0457763671875
-180.00000500895632,-156.0000043410955,62.0,1853.1700439453125
-161.0000033418683,-47.000000169529294,63.0,1852.6322021484375
127.00000467246183,-156.0000043410955,62.0,1864.307861328125
161.99999767787153,-168.99999901102913,60.0,1858.1810302734375
176.00000034418676,-82.00000000512816,61.0,1858.316650390625
107.00000183918141,-101.00000167221619,64.0,1842.507080078125
-37.999999919081475,149.99999734394112,62.0,1838.451416015625
-73.00000316977493,-21.00000058437824,53.0,1835.3245849609375
36.00000100179127,-104.99999950679661,66.0,1844.28271484375
18.000000500895634,166.99999667864435,64.0,1844.1822509765625
-19.99999941818584,98.9999993398314,62.0,1867.8046875
107.00000183918141,134.00000600561944,59.0,1858.4302978515625
106.000000672989,-3.999999969014533,57.0,1840.70458984375
-56.000000419977106,67.00000300280972,57.0,1845.24853515625
-18.999999959540737,9.99999970909292,61.0,1857.8662109375
53.0000003364945,134.00000600561944,61.0,1858.5938720703125
0.9999999922536332,171.99999567941717,61.0,1843.0137939453125
-39.00000108527387,66.00000183661733,59.0,1844.4759521484375
-163.0000056742531,-152.99999401232913,58.0,1864.838134765625
-107.00000183918141,-173.00000367579872,63.0,1859.7952880859375
123.99999434369548,-42.99999891985429,58.0,1852.947021484375
-36.00000100179127,-168.0000046750259,61.0,1859.23974609375
36.00000100179127,156.99999867709872,59.0,1837.9375
67.99999733881295,156.0000043410955,58.0,1837.829345703125
51.999999170302104,7.999999938029066,63.0,1857.7476806640625
125.00000234007703,28.99999966863366,61.0,1866.1309814453125
107.00000183918141,-0.9999999922536332,58.0,1841.0609130859375
123.99999434369548,79.99999767274336,62.0,1850.4864501953125
71.00000083739013,166.99999667864435,64.0,1843.6888427734375
-127.99999900846505,-9.99999970909292,63.0,1841.3427734375
-164.00000001025631,45.999999003336896,59.0,1858.6236572265625
-163.0000056742531,41.00000000256408,63.0,1859.22412109375
53.0000003364945,-159.0000010094835,66.0,1864.691650390625
-127.00000467246183,134.00000600561944,59.0,1858.7171630859375
-109.99999850756943,137.00000267400745,60.0,1857.975341796875
-144.9999983431683,135.9999946776259,60.0,1858.369140625
-37.999999919081475,154.0000020087107,60.0,1839.54833984375
-90.99999684048139,-135.9999946776259,61.0,1854.5096435546875
71.00000083739013,33.000000918308665,59.0,1866.8428955078125
-73.99999750577815,-151.9999996763259,60.0,1865.4954833984375
161.99999767787153,83.00000117132056,62.0,1852.86669921875
104.99999950679661,152.99999401232913,62.0,1839.1190185546875
161.0000033418683,69.99999967119774,68.0,1853.6439208984375
161.0000033418683,94.00000033905859,64.0,1868.5379638671875
123.99999434369548,-139.00000500639226,64.0,1855.0345458984375
125.00000234007703,-19.99999941818584,57.0,1835.35791015625
36.99999875288908,154.99999634471394,59.0,1839.4725341796875
161.0000033418683,66.00000183661733,58.0,1846.213623046875
51.999999170302104,-7.000000052497138,61.0,1841.8565673828125
16.999999334703237,-151.9999996763259,61.0,1866.027587890625
-18.999999959540737,-158.00000667348027,65.0,1865.6663818359375
89.00000133828577,-12.000000333930423,62.0,1842.0224609375
142.9999960107835,28.000000209988553,59.0,1866.65185546875
-18.999999959540737,66.00000183661733,59.0,1845.7845458984375
-163.0000056742531,96.00000267144338,60.0,1868.9617919921875
-56.000000419977106,67.99999733881295,58.0,1845.27197265625
-127.99999900846505,48.9999990868195,58.0,1859.999755859375
161.0000033418683,151.9999996763259,60.0,1839.5335693359375
-36.99999875288908,96.99999700744661,63.0,1868.1339111328125
34.99999983559887,33.000000918308665,57.0,1867.36181640625
107.00000183918141,-118.99999534292266,63.0,1838.7821044921875
125.00000234007703,-139.99999934239548,63.0,1855.7265625
53.0000003364945,142.00000167478026,53.0,1858.839111328125
33.000000918308665,-118.99999534292266,59.0,1837.90234375
33.99999866940647,-112.00000083995421,59.0,1838.0972900390625
-73.99999750577815,14.000000104994276,57.0,1857.3480224609375
-3.0000000834826057,154.0000020087107,59.0,1840.08203125
-73.00000316977493,-27.00000075134345,58.0,1837.6533203125
-127.00000467246183,65.00000067042492,58.0,1845.7381591796875
107.00000183918141,149.0000030079379,60.0,1839.8218994140625
144.00000400716507,94.00000033905859,66.0,1867.748779296875
-146.00000633954986,-63.99999950423253,63.0,1865.0069580078125
-18.999999959540737,-96.00000267144338,62.0,1842.845458984375
-163.0000056742531,-135.00000034162267,60.0,1855.7855224609375
140.9999936783987,-159.99999534548672,66.0,1865.6676025390625
86.99999900590097,42.00000116875648,59.0,1859.738525390625
108.0000030053738,-84.00000233751295,62.0,1858.8387451171875
89.00000133828577,62.99999833804013,58.0,1844.4193115234375
53.0000003364945,-154.0000020087107,61.0,1864.1510009765625
-36.00000100179127,28.000000209988553,59.0,1865.5584716796875
-108.99999734137702,98.9999993398314,61.0,1867.511474609375
-19.99999941818584,173.00000367579872,58.0,1842.6552734375
-127.00000467246183,65.00000067042492,58.0,1845.4166259765625
-91.99999800667379,-65.00000067042492,61.0,1864.6710205078125
-0.9999999922536332,-44.00000008604669,59.0,1855.490234375
-90.99999684048139,96.99999700744661,60.0,1866.577392578125
36.00000100179127,28.99999966863366,62.0,1865.5556640625
34.99999983559887,-159.0000010094835,64.0,1865.2962646484375
-161.99999767787153,-7.999999938029066,60.0,1840.9898681640625
16.999999334703237,98.9999993398314,59.0,1866.9390869140625
-90.99999684048139,173.00000367579872,61.0,1843.7408447265625
-18.000000500895634,-27.00000075134345,61.0,1837.7200927734375
-108.0000030053738,168.99999901102913,63.0,1843.5723876953125
-144.9999983431683,47.000000169529294,57.0,1861.495849609375
-54.0000015026869,65.00000067042492,59.0,1846.5687255859375
91.99999800667379,79.99999767274336,64.0,1851.909912109375
142.9999960107835,-47.000000169529294,58.0,1853.8050537109375
125.00000234007703,120.00000333930423,62.0,1873.061767578125
88.00000017209338,-115.00000433853141,58.0,1838.702392578125
142.00000167478026,-78.00000217054775,57.0,1860.81396484375
15.999999876058132,-171.99999567941717,64.0,1863.2891845703125
33.000000918308665,-168.0000046750259,60.0,1862.6922607421875
-92.99999917286618,45.00000125223908,60.0,1862.221435546875
-127.99999900846505,-7.999999938029066,58.0,1844.286376953125
-18.999999959540737,137.00000267400745,58.0,1862.018310546875
-112.00000083995421,65.00000067042492,59.0,1849.0654296875
-36.00000100179127,-79.00000333674014,57.0,1860.28125
-19.99999941818584,-132.99999800923788,57.0,1855.1046142578125
-90.00000250447816,-84.99999667351618,64.0,1861.140625
161.99999767787153,-166.99999667864435,58.0,1861.4208984375
142.9999960107835,154.99999634471394,60.0,1844.0069580078125
67.99999733881295,-6.000000166965211,59.0,1847.52734375
-37.999999919081475,-152.99999401232913,60.0,1870.5279541015625
-92.99999917286618,63.99999950423253,59.0,1851.2850341796875
15.999999876058132,-78.00000217054775,60.0,1865.4876708984375
-19.99999941818584,104.99999950679661,58.0,1875.8671875
159.99999534548672,-80.99999883893577,60.0,1868.36474609375
